MAE,RMSE,sMAPE,MASE,model,horizon,series_id,seasonality_strength
169.46927217295018,186.0574285217502,1.3331382874607554,0.8677133959641012,CatBoost_lags_calendar,14,T1104,0.9872807888622561
3.9566748850810507,5.694920831704875,0.8080882754340905,0.1241255019366843,CatBoost_lags_calendar,7,T3300,0.9857555146310673
7.930124668608114,10.437713351349974,1.6186233259622187,0.24877725198574177,CatBoost_lags_calendar,14,T3300,0.9857555146310673
72.68304250858066,81.54333817841739,0.4141053747242447,0.322530301610558,CatBoost_lags_calendar,7,T2762,0.9910089008443232
68.70643036314998,100.6456146535014,0.3899971540270698,0.3048841234872007,CatBoost_lags_calendar,14,T2762,0.9910089008443232
77.31900281688364,89.1143914846097,1.026304024764102,0.30649647486313586,CatBoost_lags_calendar,7,T578,0.967263386538526
94.14487383397727,104.15466119363904,1.2445402049693886,0.3731950866578923,CatBoost_lags_calendar,14,T578,0.967263386538526
29.23493864102732,33.47663929446599,0.20384610997462596,0.14230635477018733,CatBoost_lags_calendar,7,T2943,0.9901732182311477
237.51275270387018,327.4343675334518,1.6276215401704213,1.1561363088098822,CatBoost_lags_calendar,14,T2943,0.9901732182311477
134.21921523235739,176.70057705700611,0.9014403580886301,0.611347973586212,CatBoost_lags_calendar,7,T1590,0.9894955138108565
179.92152369843566,211.57707097031545,1.1998016789619603,0.8195149906603305,CatBoost_lags_calendar,14,T1590,0.9894955138108565
100.22730878739354,126.95846340615306,1.1022692359738544,0.4750118555116937,CatBoost_lags_calendar,7,T2863,0.9940733736107484
115.55125153653924,143.35236760988835,1.2799796428505792,0.5476373162478221,CatBoost_lags_calendar,14,T2863,0.9940733736107484
24.543385505066258,28.289471532831335,1.2794954479199163,0.7278885625511992,CatBoost_lags_calendar,7,T988,0.9843675547513313
27.591282064843053,29.796273273974514,1.426697984449257,0.8182806987641404,CatBoost_lags_calendar,14,T988,0.9843675547513313
36.60951281579504,45.0638989695882,0.3083787008430927,0.19429457693534927,CatBoost_lags_calendar,7,T1439,0.9888638008513436
103.2686404253366,135.53574671364223,0.863375176683148,0.5480689377945699,CatBoost_lags_calendar,14,T1439,0.9888638008513436
79.84820414438165,108.80955359677247,1.0182644704251917,0.48014354675561693,CatBoost_lags_calendar,7,T2025,0.9925239805466876
90.84450165038399,114.20429608892056,1.166497965406546,0.5462665277579819,CatBoost_lags_calendar,14,T2025,0.9925239805466876
28.136003000278283,36.81228307652145,2.4591785111580453,0.773439485870318,CatBoost_lags_calendar,7,T2531,0.9588530527407483
42.70960539858835,48.672445239418686,3.708657915905795,1.1740578518164648,CatBoost_lags_calendar,14,T2531,0.9588530527407483
97.94975531132046,122.30609344850572,0.6283010442915017,0.6727665735094978,CatBoost_lags_calendar,7,T726,0.992252809881977
195.30997143512482,230.29306808779728,1.2466966424609827,1.3414839050594403,CatBoost_lags_calendar,14,T726,0.992252809881977
111.33075231059931,134.29633280958504,1.332609655524415,0.4894618337964898,CatBoost_lags_calendar,7,T507,0.9825207264540511
181.47020742940873,204.34523599240566,2.173547305822542,0.7978275423849028,CatBoost_lags_calendar,14,T507,0.9825207264540511
58.16329409188126,76.10086611412648,3.151580931263594,1.1368854979365266,CatBoost_lags_calendar,7,T3622,0.8980760193261496
70.97092001561728,81.31723971236892,3.8406265432615667,1.3872290247782064,CatBoost_lags_calendar,14,T3622,0.8980760193261496
23.24481697367852,23.783447911737095,2.4772774669260444,0.7340996523858481,CatBoost_lags_calendar,7,T943,0.9848839931992289
28.87886742335648,29.95381129913398,3.0547022809937543,0.9120298327489073,CatBoost_lags_calendar,14,T943,0.9848839931992289
358.595771192007,377.41153296389444,1.5679281918469838,1.6673659147652997,CatBoost_lags_calendar,7,T3130,0.9917610355503985
550.837444692347,603.1917946719783,2.392747702882997,2.5612337167374473,CatBoost_lags_calendar,14,T3130,0.9917610355503985
453.59640543259803,502.81213159871544,2.3385354413488177,2.4347695524088495,CatBoost_lags_calendar,7,T2700,0.9916197815119512
502.90327075811416,530.2085092649337,2.5904506466697184,2.699434027218338,CatBoost_lags_calendar,14,T2700,0.9916197815119512
59.07613448358071,67.91200782022608,1.325936484012088,0.6079487169442938,CatBoost_lags_calendar,7,T2701,0.98243995367443
146.8287908494615,173.2109605698764,3.3385523907717873,1.5110056842365307,CatBoost_lags_calendar,14,T2701,0.98243995367443
19.669899276018572,21.24313743565419,1.659103168154898,0.5388943742681286,CatBoost_lags_calendar,7,T1510,0.9605669847160367
37.842738087850925,43.89476865302658,3.15167734838089,1.0367739242726282,CatBoost_lags_calendar,14,T1510,0.9605669847160367
18.050828834075933,21.387290427076767,0.5172257953003462,0.1422188603823236,CatBoost_lags_calendar,7,T3115,0.9123346074488864
17.130388496699034,20.750925432506754,0.48999275055788366,0.13496689555373098,CatBoost_lags_calendar,14,T3115,0.9123346074488864
304.3434908529577,325.3085503551368,2.2728511431837073,0.7813901256627638,CatBoost_lags_calendar,7,T1529,0.9880596016483135
402.36969876001996,429.6971397586959,2.9838122756922414,1.0330686179481499,CatBoost_lags_calendar,14,T1529,0.9880596016483135
247.00769695327705,252.99151030308408,1.6274977945127298,1.633515741722478,CatBoost_lags_calendar,7,T1229,0.9924984169040324
223.05607436721908,238.23601093870323,1.4691734973506816,1.475118440679984,CatBoost_lags_calendar,14,T1229,0.9924984169040324
122.56763666364428,134.0376437186247,0.819887727909322,0.570299481129455,CatBoost_lags_calendar,7,T3036,0.9920928026579291
171.21383640162796,198.36294179242736,1.150908988972581,0.7966471796302041,CatBoost_lags_calendar,14,T3036,0.9920928026579291
25.054858197438275,35.68522585568783,1.2505388041091121,0.705021291344951,CatBoost_lags_calendar,7,T562,0.9811050424751666
40.099570119278724,47.759736541826165,1.9651527121056531,1.1283660232713613,CatBoost_lags_calendar,14,T562,0.9811050424751666
24.09958196701229,26.878458993246216,1.3827271955143716,0.7882947809612139,CatBoost_lags_calendar,7,T1689,0.9410332665498291
18.65974668476159,22.37317227145158,1.0747194082544291,0.6103583433849682,CatBoost_lags_calendar,14,T1689,0.9410332665498291
53.65292511078786,62.649618612347545,15.480374445485277,0.20430185189734296,CatBoost_lags_calendar,7,T3621,0.932605933025207
96.33643426415316,108.07051090639325,28.986076560330204,0.36683390299247226,CatBoost_lags_calendar,14,T3621,0.932605933025207
18.84312917439505,20.841773937736953,1.242397282686668,0.6330429473075811,CatBoost_lags_calendar,7,T1583,0.9909471043512691
15.630620924290108,17.770503548909637,1.0243021678822353,0.5251173648804447,CatBoost_lags_calendar,14,T1583,0.9909471043512691
11.403927852728787,13.236590086169164,0.7514092196896701,0.26706776221349904,CatBoost_lags_calendar,7,T2717,0.9900228500638971
19.451815349661615,22.13332073770795,1.2821590311095377,0.45554065787791226,CatBoost_lags_calendar,14,T2717,0.9900228500638971
26.336250099166914,28.360444303827194,0.2524959775893522,0.1264984084259328,CatBoost_lags_calendar,7,T782,0.9782571802814759
68.15741090135518,87.84940443474773,0.6538830165423161,0.32737401752296097,CatBoost_lags_calendar,14,T782,0.9782571802814759
152.78933794268855,182.44639714169932,1.1500583856699254,0.6061921681008127,CatBoost_lags_calendar,7,T1472,0.9751398722763266
265.86863220728435,309.2169309647228,1.987042819960368,1.0548346158040514,CatBoost_lags_calendar,14,T1472,0.9751398722763266
1.1393205473035874,1.499198648990569,0.18536833063762545,0.03364153563874978,CatBoost_lags_calendar,7,T30,0.9479964712367461
5.981037903217441,9.201169605718507,0.970914216325941,0.17660639953699295,CatBoost_lags_calendar,14,T30,0.9479964712367461
61.67528721240017,71.74062474839029,1.3495897213799128,0.26687859304606726,CatBoost_lags_calendar,7,T3064,0.9805762512277086
46.719211413843695,57.54199596003843,1.0203872622750996,0.20216131896409778,CatBoost_lags_calendar,14,T3064,0.9805762512277086
174.6583362443454,202.83736274893096,3.12591721777038,0.7599209910414104,CatBoost_lags_calendar,7,T3118,0.982747966765492
225.41991980926787,245.4582082705093,4.032735760669605,0.9807795754007705,CatBoost_lags_calendar,14,T3118,0.982747966765492
33.812757333677055,50.127554307820624,6.125743758169845,0.8592851421204332,CatBoost_lags_calendar,7,T3010,0.9788156464417721
70.36327210833808,84.21687394934183,13.011827960545293,1.7881450387795657,CatBoost_lags_calendar,14,T3010,0.9788156464417721
250.4198794246318,262.58145145064606,2.8570349004898503,1.2955022791491693,CatBoost_lags_calendar,7,T777,0.9870489075657523
368.4231468992254,408.0309033566601,4.235307878212083,1.9059709939797542,CatBoost_lags_calendar,14,T777,0.9870489075657523
9.00494811720645,11.115458501528277,1.4893785409580171,0.09692764000498019,CatBoost_lags_calendar,7,T2993,0.9923676123917884
22.967315428583756,29.862327878485548,3.6230807458117624,0.2472160475293448,CatBoost_lags_calendar,14,T2993,0.9923676123917884
96.23709546117347,114.225201695319,1.0590512751818533,0.4954481160430994,CatBoost_lags_calendar,7,T2663,0.9946132647734681
229.2388942005951,270.7709655116835,2.550121092178908,1.1801683925644875,CatBoost_lags_calendar,14,T2663,0.9946132647734681
84.22043367726214,98.03319832848325,1.1085340617473611,0.4367674208951714,CatBoost_lags_calendar,7,T3043,0.9931707928420241
67.75526970231711,78.59823925678852,0.8927645632403749,0.3513790312852236,CatBoost_lags_calendar,14,T3043,0.9931707928420241
148.73535558529562,181.79618594485635,1.151270828752879,0.7397685401211982,CatBoost_lags_calendar,7,T1582,0.991856878906407
121.43768518400988,151.8123113659801,0.9357172778762375,0.6039974741093371,CatBoost_lags_calendar,14,T1582,0.991856878906407
149.25902669326283,163.7213780947556,1.0521735870613473,0.4378033349780398,CatBoost_lags_calendar,7,T3526,0.9882638280771082
223.47990370538395,246.28279909768727,1.5664827846025666,0.6555063992468373,CatBoost_lags_calendar,14,T3526,0.9882638280771082
216.77291523133292,222.20915196877678,1.6569936535759957,1.5785385880446585,CatBoost_lags_calendar,7,T2423,0.9947686328434874
219.52996573714037,225.1558129876669,1.6757516929441834,1.5986154071802996,CatBoost_lags_calendar,14,T2423,0.9947686328434874
69.35123317470243,118.46519575177294,1.0488439982725644,0.3716402708844301,CatBoost_lags_calendar,7,T2895,0.9905645908098547
263.8742118973478,340.1923815220931,3.910222671951051,1.4140524847180067,CatBoost_lags_calendar,14,T2895,0.9905645908098547
282.68896267862954,319.9110259649633,2.492224280291361,1.3586596983535473,CatBoost_lags_calendar,7,T2894,0.9820599858334874
354.4942794019756,396.23633761316626,3.1308962297885072,1.7037704130949312,CatBoost_lags_calendar,14,T2894,0.9820599858334874
18.864525178847448,19.8935388038232,2.5296210930586143,0.38589035094649576,CatBoost_lags_calendar,7,T3401,0.9864263890272276
17.130229586081573,18.206346458463937,2.287988899184026,0.35041381874690436,CatBoost_lags_calendar,14,T3401,0.9864263890272276
15.98105701789817,20.093655732086262,0.858487097425534,0.22382960995329865,CatBoost_lags_calendar,7,T589,0.9829974754318335
20.07095402301614,24.673115113302682,1.0822882646038157,0.28111243238359607,CatBoost_lags_calendar,14,T589,0.9829974754318335
56.28748158450071,66.4903783624026,0.3484920760275232,0.2663965358002479,CatBoost_lags_calendar,7,T3056,0.9892632936034444
88.89207544850031,103.80501245744405,0.5504823141237456,0.4207070611966304,CatBoost_lags_calendar,14,T3056,0.9892632936034444
11.463029634285606,13.366499116811008,0.877133367364735,0.2546008765868711,CatBoost_lags_calendar,7,T607,0.9616401869002167
15.93852420752572,19.61927196497041,1.2148727934391492,0.35400433953340393,CatBoost_lags_calendar,14,T607,0.9616401869002167
30.09101862038577,30.72302908921093,3.4069294513092117,0.8725327015896238,CatBoost_lags_calendar,7,T2732,0.987085015074015
37.62886009040184,40.96227261666768,4.276930831657858,1.0911033410538422,CatBoost_lags_calendar,14,T2732,0.987085015074015
558.1721850687057,606.0497744206649,2.7270911321103797,3.5782364939348796,CatBoost_lags_calendar,7,T2698,0.99133707936169
663.3665645032399,693.8757721345502,3.2337791172427113,4.252598953259416,CatBoost_lags_calendar,14,T2698,0.99133707936169
62.34825590602304,75.68101170726904,0.505381993383446,0.1324720139216649,CatBoost_lags_calendar,7,T594,0.9548617765057353
103.28965750781208,127.78946737501185,0.8351112157257337,0.21946065288439065,CatBoost_lags_calendar,14,T594,0.9548617765057353
183.56047963945977,197.09293660403972,1.9042197972018469,0.4848920570781921,CatBoost_lags_calendar,7,T953,0.987041814228793
178.50291379692877,191.95575643189116,1.8542053288204103,0.47153202713051445,CatBoost_lags_calendar,14,T953,0.987041814228793
180.48777089148578,188.35517817893296,3.675210937747074,0.6778611804457825,CatBoost_lags_calendar,7,T2937,0.9798309941631791
191.43205313165248,202.0555393165162,3.872648501302721,0.7189648188906915,CatBoost_lags_calendar,14,T2937,0.9798309941631791
49.54854503277953,69.93037786754037,0.8466324263017327,0.7606675091645281,CatBoost_lags_calendar,7,T2036,0.9926066790683152
83.80716889565416,99.38200418650644,1.4353751991213346,1.2866046898413237,CatBoost_lags_calendar,14,T2036,0.9926066790683152
805.3369577592815,808.9968603727165,9.26273484107782,1.8643901073778129,CatBoost_lags_calendar,7,T448,0.9861766762242584
750.9254622986301,770.2386059043982,8.663941237288117,1.738425127269706,CatBoost_lags_calendar,14,T448,0.9861766762242584
98.03904712804511,107.4250409910834,2.192818436363154,0.5372294652857607,CatBoost_lags_calendar,7,T2257,0.9804243066664171
287.6973648098219,359.68557322392365,6.639599042117886,1.576509625384656,CatBoost_lags_calendar,14,T2257,0.9804243066664171
64.3472415515324,88.02042932490554,0.42283242593689235,0.5037256859349514,CatBoost_lags_calendar,7,T693,0.9935422203472173
56.3816709801926,73.99058621631255,0.37052358648510836,0.4413692833423394,CatBoost_lags_calendar,14,T693,0.9935422203472173
111.34451169580072,130.3903491104478,0.7135021016064647,0.59781468486909,CatBoost_lags_calendar,7,T723,0.9896556489333471
205.43887306520915,242.29137948762383,1.3090669624100684,1.1030123828363858,CatBoost_lags_calendar,14,T723,0.9896556489333471
205.74186393641997,246.16989641852237,1.9186889462783903,0.5752557812248966,CatBoost_lags_calendar,7,T871,0.9933697571257217
289.7603174745883,339.35033825921965,2.677710972226598,0.810172001981712,CatBoost_lags_calendar,14,T871,0.9933697571257217
37.60854931756948,50.54307453962071,1.8885762466789795,0.9888306203504242,CatBoost_lags_calendar,7,T570,0.9885309591858066
30.217807765906773,41.35734714540836,1.5011624271749833,0.7945080079127746,CatBoost_lags_calendar,14,T570,0.9885309591858066
144.14126823474595,167.77490416565732,1.1166869080697828,0.7151672936762639,CatBoost_lags_calendar,7,T2968,0.9894231674209679
186.677053982334,205.34187356710234,1.4419883460973333,0.9262116611224703,CatBoost_lags_calendar,14,T2968,0.9894231674209679
107.927292093065,122.83584469723365,0.6074180057440804,0.8550041552866116,CatBoost_lags_calendar,7,T1707,0.8789197260834398
368.5424162344061,485.9268360088029,2.1177658551489573,2.9196071833996533,CatBoost_lags_calendar,14,T1707,0.8789197260834398
15.68301411301614,22.394684927495067,1.2328668399841947,0.4459578358198594,CatBoost_lags_calendar,7,T2549,0.9889205186960606
25.68737977907053,31.251725487943467,2.0085119491328114,0.7304392007560341,CatBoost_lags_calendar,14,T2549,0.9889205186960606
59.45908578288462,68.65148319670529,0.4965850074562045,0.2913141334595552,CatBoost_lags_calendar,7,T1598,0.9920069220158335
54.38757365271366,61.259235794305674,0.4534632993271957,0.26646674231524586,CatBoost_lags_calendar,14,T1598,0.9920069220158335
6.542465960700448,9.807480689050207,0.4025646561714507,0.12701437627315224,CatBoost_lags_calendar,7,T3224,0.9763859535479923
10.42417295102119,14.390353734128531,0.640333134635423,0.20237320812834142,CatBoost_lags_calendar,14,T3224,0.9763859535479923
12.184794022334959,14.617331383331612,0.9383749030218994,0.4093262010477028,CatBoost_lags_calendar,7,T3312,0.9890195702344717
12.304666133153319,14.875073056403446,0.9456936061806756,0.413353088629299,CatBoost_lags_calendar,14,T3312,0.9890195702344717
70.75045411834915,75.0447182041502,2.3499765728554998,2.3292937337353923,CatBoost_lags_calendar,7,T3006,0.9810816887185236
71.77572402720064,75.6804213065715,2.384186991856483,2.363048354872953,CatBoost_lags_calendar,14,T3006,0.9810816887185236
724.924658917935,775.5538631564707,7.232324960510447,3.1318628512464812,CatBoost_lags_calendar,7,T2932,0.9709139950962835
1019.5066099506869,1152.00036787527,9.90823275707147,4.404533407748585,CatBoost_lags_calendar,14,T2932,0.9709139950962835
121.82896995410427,144.74548484876885,0.7497028180945474,0.3314700102333204,CatBoost_lags_calendar,7,T1515,0.9827781727864349
365.6111239083631,473.10121096235144,2.216115909714887,0.9947479899811644,CatBoost_lags_calendar,14,T1515,0.9827781727864349
71.19208047133932,83.0289955809979,0.5164256229388988,0.3388645253058402,CatBoost_lags_calendar,7,T934,0.9917286485667808
205.60129804838314,261.4629001424393,1.4756829578966772,0.9786339408001742,CatBoost_lags_calendar,14,T934,0.9917286485667808
